Qubit_1,Qubit_2
0,1
0,15
1,0
1,2
2,1
2,3
3,2
3,4
4,3
4,5
4,16
5,4
5,6
6,5
6,7
7,6
7,8
8,7
8,9
8,17
9,8
9,10
10,9
10,11
11,10
11,12
12,11
12,13
12,18
13,12
13,14
14,13
15,0
15,19
16,4
16,23
17,8
17,27
18,12
18,31
19,15
19,20
20,19
20,21
21,20
21,22
21,34
22,21
22,23
23,16
23,22
23,24
24,23
24,25
25,24
25,26
25,35
26,25
26,27
27,17
27,26
27,28
28,27
28,29
29,28
29,30
29,36
30,29
30,31
31,18
31,30
31,32
32,31
32,33
33,32
33,37
34,21
34,40
35,25
35,44
36,29
36,48
37,33
37,52
38,39
38,53
39,38
39,40
40,34
40,39
40,41
41,40
41,42
42,41
42,43
42,54
43,42
43,44
44,35
44,43
44,45
45,44
45,46
46,45
46,47
46,55
47,46
47,48
48,36
48,47
48,49
49,48
49,50
50,49
50,51
50,56
51,50
51,52
52,37
52,51
53,38
53,57
54,42
54,61
55,46
55,65
56,50
56,69
57,53
57,58
58,57
58,59
59,58
59,60
59,72
60,59
60,61
61,54
61,60
61,62
62,61
62,63
63,62
63,64
63,73
64,63
64,65
65,55
65,64
65,66
66,65
66,67
67,66
67,68
67,74
68,67
68,69
69,56
69,68
69,70
70,69
70,71
71,70
71,75
72,59
72,78
73,63
73,82
74,67
74,86
75,71
75,90
76,77
76,91
77,76
77,78
78,72
78,77
78,79
79,78
79,80
80,79
80,81
80,92
81,80
81,82
82,73
82,81
82,83
83,82
83,84
84,83
84,85
84,93
85,84
85,86
86,74
86,85
86,87
87,86
87,88
88,87
88,89
88,94
89,88
89,90
90,75
90,89
91,76
91,95
92,80
92,99
93,84
93,103
94,88
94,107
95,91
95,96
96,95
96,97
97,96
97,98
97,110
98,97
98,99
99,92
99,98
99,100
100,99
100,101
101,100
101,102
101,111
102,101
102,103
103,93
103,102
103,104
104,103
104,105
105,104
105,106
105,112
106,105
106,107
107,94
107,106
107,108
108,107
108,109
109,108
109,113
110,97
110,116
111,101
111,120
112,105
112,124
113,109
113,128
114,115
114,129
115,114
115,116
116,110
116,115
116,117
117,116
117,118
118,117
118,119
118,130
119,118
119,120
120,111
120,119
120,121
121,120
121,122
122,121
122,123
122,131
123,122
123,124
124,112
124,123
124,125
125,124
125,126
126,125
126,127
126,132
127,126
127,128
128,113
128,127
129,114
130,118
131,122
132,126
